1.656387466937303543e-03,5.230632959865033627e-04,2.822265625000000000e-01,5.025228112936019897e-02,4.688501656055450439e-01,3.448928147554397583e-02,9.682627022266387939e-02,6.457025557756423950e-02,2.177206479245796800e-04,3.880313015542924404e-04
6.887507624924182892e-03,3.282723249867558479e-03,1.929397881031036377e-01,1.385976225137710571e-01,2.995758652687072754e-01,9.413265436887741089e-02,1.551067233085632324e-01,1.052086427807807922e-01,1.470550312660634518e-03,2.797916997224092484e-03
9.694381058216094971e-02,2.395285815000534058e-01,5.433828011155128479e-02,2.092432230710983276e-02,1.642447710037231445e-02,3.225599601864814758e-02,6.741560529917478561e-03,2.141139283776283264e-02,3.416615724563598633e-01,1.697700172662734985e-01
8.311224170029163361e-03,4.935862030833959579e-03,1.183879971504211426e-01,1.162200570106506348e-01,2.154462039470672607e-01,1.345658302307128906e-01,1.128237769007682800e-01,2.820590138435363770e-01,1.796283526346087456e-03,5.453753285109996796e-03
1.172378137707710266e-01,7.084656041115522385e-03,2.157753258943557739e-01,2.358704246580600739e-02,2.740647196769714355e-01,1.995291560888290405e-02,1.718324981629848480e-02,2.650099694728851318e-01,3.416534140706062317e-02,2.593896724283695221e-02
2.824609912931919098e-02,2.537336349487304688e-01,5.009768158197402954e-02,1.181946098804473877e-01,3.075726702809333801e-02,1.302902251482009888e-01,9.872481971979141235e-02,1.018855646252632141e-01,4.357301443815231323e-02,1.444970816373825073e-01
2.559234015643596649e-02,2.977184057235717773e-01,3.881224989891052246e-02,8.233449608087539673e-02,1.844180561602115631e-02,3.833141177892684937e-02,7.217364013195037842e-02,2.961219847202301025e-02,1.227365359663963318e-01,2.742469310760498047e-01
6.726638413965702057e-03,2.306753210723400116e-02,6.934206187725067139e-02,2.719052731990814209e-01,9.275081008672714233e-02,1.403100192546844482e-01,3.237968385219573975e-01,3.897437080740928650e-02,7.499154657125473022e-03,2.562729083001613617e-02
7.152946200221776962e-03,5.037087481468915939e-03,1.321664303541183472e-01,2.476241141557693481e-01,1.710797548294067383e-01,1.578262150287628174e-01,2.219652831554412842e-01,4.878802224993705750e-02,4.103315062820911407e-03,4.256813321262598038e-03
3.099830746650695801e-01,8.668933995068073273e-03,4.320674836635589600e-01,2.394113503396511078e-02,4.101714491844177246e-02,2.847828343510627747e-02,1.540461904369294643e-03,7.126278709620237350e-03,1.432549357414245605e-01,3.922289703041315079e-03
4.148047883063554764e-03,1.668937969952821732e-03,1.778816878795623779e-01,9.037578850984573364e-02,4.175250828266143799e-01,5.773590505123138428e-02,1.366336047649383545e-01,1.119011715054512024e-01,8.137101540341973305e-04,1.316048088483512402e-03
5.494807660579681396e-02,7.785773277282714844e-02,1.099368259310722351e-01,1.417706012725830078e-01,1.003322452306747437e-01,1.685234457254409790e-01,7.618945091962814331e-02,1.677072644233703613e-01,2.697258442640304565e-02,7.576178014278411865e-02
2.223980380222201347e-03,1.539293909445405006e-03,1.317811608314514160e-01,1.487798839807510376e-01,3.276646137237548828e-01,5.791043117642402649e-02,2.824632227420806885e-01,4.551899805665016174e-02,8.317210595123469830e-04,1.286685816012322903e-03
5.420057568699121475e-03,3.473690012469887733e-03,1.502835452556610107e-01,1.090781241655349731e-01,3.421146869659423828e-01,5.049266293644905090e-02,2.656821012496948242e-01,6.857632100582122803e-02,1.633483218029141426e-03,3.245328553020954132e-03
3.991621080785989761e-03,1.828039251267910004e-02,4.894875735044479370e-02,2.025836557149887085e-01,7.784654945135116577e-02,7.333581894636154175e-02,4.973156154155731201e-01,5.643213167786598206e-02,3.234579227864742279e-03,1.803088560700416565e-02
9.825580567121505737e-02,3.433814346790313721e-01,1.700002327561378479e-02,3.650850150734186172e-03,7.867421023547649384e-03,4.587958101183176041e-03,4.270851612091064453e-03,1.443250849843025208e-02,1.770842224359512329e-01,3.294689059257507324e-01
4.744100943207740784e-02,2.738760113716125488e-01,4.781997203826904297e-02,9.970752894878387451e-02,3.481087088584899902e-02,9.225009381771087646e-02,9.501796960830688477e-02,8.248073607683181763e-02,9.263192117214202881e-02,1.339638978242874146e-01
2.642383333295583725e-03,1.143804518505930901e-03,1.985618174076080322e-01,1.169883385300636292e-01,3.319573998451232910e-01,7.807083427906036377e-02,1.724534481763839722e-01,9.688100963830947876e-02,4.536843334790319204e-04,8.472843910567462444e-04
8.388125337660312653e-03,1.234367955476045609e-02,7.015568017959594727e-02,2.827115654945373535e-01,8.791995048522949219e-02,8.605746924877166748e-02,3.946537673473358154e-01,3.069187514483928680e-02,1.136262994259595871e-02,1.571526005864143372e-02
1.177156995981931686e-02,1.083184778690338135e-02,1.154110431671142578e-01,8.775356411933898926e-02,2.574717402458190918e-01,9.196121245622634888e-02,1.100930720567703247e-01,3.013118207454681396e-01,3.648251993581652641e-03,9.745874442160129547e-03
4.065517783164978027e-01,4.017107933759689331e-02,1.680769175291061401e-01,1.142591889947652817e-02,2.140022255480289459e-02,1.435775309801101685e-02,1.411745091900229454e-03,8.940962143242359161e-03,2.997597455978393555e-01,2.790387906134128571e-02
1.441967859864234924e-02,5.712297745048999786e-03,1.287173628807067871e-01,1.068518906831741333e-01,2.752318382263183594e-01,7.541578263044357300e-02,1.223981678485870361e-01,2.594825923442840576e-01,3.031612141057848930e-03,8.738773874938488007e-03
1.968501210212707520e-01,2.372830957174301147e-01,3.562334552407264709e-02,3.885830985382199287e-03,9.588111191987991333e-03,4.803081043064594269e-03,2.129130763933062553e-03,1.435467228293418884e-02,3.799024820327758789e-01,1.155801191926002502e-01
3.144884854555130005e-02,2.347151190042495728e-02,2.124218493700027466e-01,7.775304466485977173e-02,2.558517754077911377e-01,8.766076713800430298e-02,8.864033222198486328e-02,1.976206302642822266e-01,1.006797421723604202e-02,1.506324764341115952e-02
1.089282557368278503e-01,2.680262625217437744e-01,1.699340716004371643e-02,4.374807234853506088e-03,8.785292506217956543e-03,4.236352629959583282e-03,5.286282859742641449e-03,1.079362630844116211e-02,3.560633659362792969e-01,2.165123522281646729e-01
1.343277841806411743e-01,1.435792632400989532e-02,1.888530105352401733e-01,7.952790707349777222e-02,1.381971538066864014e-01,1.071155294775962830e-01,2.615605108439922333e-02,2.714596390724182129e-01,2.259404398500919342e-02,1.741095818579196930e-02
8.161056041717529297e-02,3.519667088985443115e-01,3.607240691781044006e-02,3.443219885230064392e-02,1.252777501940727234e-02,6.287185847759246826e-02,8.492918685078620911e-03,1.303330808877944946e-01,7.162083685398101807e-02,2.100716382265090942e-01
1.379003673791885376e-01,1.387833897024393082e-02,2.403832674026489258e-01,1.167637407779693604e-01,1.391485035419464111e-01,1.079094558954238892e-01,5.189296230673789978e-02,9.642733633518218994e-02,6.785719096660614014e-02,2.783882431685924530e-02
2.993446402251720428e-02,3.123860806226730347e-02,1.365920603275299072e-01,1.120874583721160889e-01,1.685012280941009521e-01,1.293122470378875732e-01,7.922244071960449219e-02,2.634171545505523682e-01,1.077156793326139450e-02,3.892276808619499207e-02
4.547457769513130188e-02,8.111228235065937042e-03,9.454008191823959351e-02,2.404493652284145355e-02,1.738533228635787964e-01,3.392676636576652527e-02,1.298350188881158829e-02,5.849502086639404297e-01,8.414361625909805298e-03,1.370102353394031525e-02
3.096086718142032623e-02,4.828459583222866058e-03,1.787663847208023071e-01,1.856240481138229370e-01,1.580352783203125000e-01,2.092342376708984375e-01,7.947181910276412964e-02,1.383217573165893555e-01,8.645573630928993225e-03,6.111596710979938507e-03
8.655305951833724976e-03,2.222810871899127960e-02,1.582297533750534058e-01,1.932605355978012085e-01,1.303671896457672119e-01,6.713034957647323608e-02,3.627331256866455078e-01,3.162851929664611816e-02,8.259934373199939728e-03,1.750717312097549438e-02
3.141986904665827751e-03,1.902236021123826504e-03,1.320546865463256836e-01,1.280748844146728516e-01,3.230081200599670410e-01,5.080723389983177185e-02,2.995749413967132568e-01,5.822379887104034424e-02,1.212333678267896175e-03,1.999801257625222206e-03
8.333999663591384888e-03,7.195128127932548523e-03,1.022070050239562988e-01,1.746031194925308228e-01,2.372709512710571289e-01,1.243790239095687866e-01,1.782750040292739868e-01,1.574662923812866211e-01,3.405043156817555428e-03,6.864434573799371719e-03
6.471082568168640137e-02,1.807216182351112366e-02,1.738697141408920288e-01,1.358693242073059082e-01,1.984072774648666382e-01,1.245400011539459229e-01,9.627452492713928223e-02,1.217342987656593323e-01,4.075754806399345398e-02,2.576432004570960999e-02
1.574253290891647339e-02,4.814816266298294067e-02,6.361488997936248779e-02,1.072255745530128479e-01,4.849110916256904602e-02,1.196929141879081726e-01,6.776762008666992188e-02,3.952450156211853027e-01,1.995377801358699799e-02,1.141183897852897644e-01
2.027823217213153839e-02,7.463749051094055176e-01,4.565155133605003357e-03,4.069841001182794571e-03,7.967923884280025959e-04,4.443636629730463028e-03,9.949196828529238701e-04,3.328397870063781738e-03,9.768540412187576294e-02,1.174627169966697693e-01
2.192746400833129883e-01,2.115054521709680557e-03,5.384731888771057129e-01,7.710782345384359360e-03,1.710299961268901825e-02,4.865671973675489426e-03,2.350371069042012095e-04,1.097388914786279202e-03,2.076003700494766235e-01,1.524852006696164608e-03
5.501184239983558655e-02,2.202715352177619934e-02,1.290063709020614624e-01,1.179786100983619690e-01,1.576952040195465088e-01,9.070288389921188354e-02,9.540089219808578491e-02,2.421611547470092773e-01,2.810643054544925690e-02,6.190946325659751892e-02
2.192149870097637177e-02,1.117853727191686630e-02,1.300417333841323853e-01,9.811209142208099365e-02,2.752445340156555176e-01,9.364467859268188477e-02,9.896592795848846436e-02,2.538964450359344482e-01,6.566998548805713654e-03,1.042756438255310059e-02
2.251540310680866241e-03,1.078219152987003326e-03,1.740695387125015259e-01,1.024413183331489563e-01,3.820443451404571533e-01,3.917283937335014343e-02,2.512633800506591797e-01,4.602257907390594482e-02,6.501619354821741581e-04,1.006063772365450859e-03
1.722675114870071411e-01,4.723684489727020264e-02,2.852727286517620087e-02,1.395027735270559788e-03,2.818670589476823807e-03,1.445262343622744083e-03,2.833528851624578238e-04,9.368234896101057529e-04,7.256934642791748047e-01,1.939579658210277557e-02
1.182577223517000675e-03,5.090619670227169991e-04,1.707847714424133301e-01,9.280818700790405273e-02,3.965110182762145996e-01,2.498287893831729889e-02,2.859734594821929932e-01,2.645577862858772278e-02,2.622307511046528816e-04,5.300539778545498848e-04
2.271746844053268433e-02,2.090273238718509674e-02,2.965663075447082520e-01,1.324659287929534912e-01,2.071419507265090942e-01,1.158758699893951416e-01,1.244527995586395264e-01,5.525813251733779907e-02,1.029070094227790833e-02,1.432811003178358078e-02
1.868039518594741821e-01,8.320886641740798950e-02,1.954391002655029297e-01,6.847222149372100830e-02,6.965903192758560181e-02,7.920017093420028687e-02,1.974638551473617554e-02,3.865270689129829407e-02,2.174951583147048950e-01,4.132241010665893555e-02
8.811976015567779541e-02,2.866483479738235474e-02,1.895931065082550049e-01,1.189315468072891235e-01,1.639719754457473755e-01,1.904560923576354980e-01,5.212732031941413879e-02,1.102260649204254150e-01,3.468133136630058289e-02,2.322797104716300964e-02
5.009079817682504654e-03,6.409919355064630508e-03,1.118293851613998413e-01,1.842612475156784058e-01,1.871211230754852295e-01,1.755110919475555420e-01,1.582841426134109497e-01,1.652441471815109253e-01,1.472817733883857727e-03,4.857040476053953171e-03
2.123708650469779968e-02,3.475742414593696594e-03,7.396871596574783325e-02,1.773663982748985291e-02,1.570563167333602905e-01,2.922791987657546997e-02,1.228265091776847839e-02,6.731708645820617676e-01,3.527933033183217049e-03,8.316149935126304626e-03
3.052335698157548904e-03,1.574940979480743408e-03,2.359156161546707153e-01,9.206116944551467896e-02,3.962051272392272949e-01,4.815505445003509521e-02,1.621014922857284546e-01,5.902466922998428345e-02,7.621508557349443436e-04,1.147434697486460209e-03
5.356495454907417297e-02,3.128318488597869873e-01,2.586673758924007416e-02,1.793144643306732178e-02,5.943698342889547348e-03,1.545796915888786316e-02,5.653021391481161118e-03,7.335729897022247314e-03,3.456470072269439697e-01,2.097675800323486328e-01
8.515939861536026001e-02,1.099592596292495728e-01,1.914886757731437683e-02,2.070610877126455307e-03,4.346461966633796692e-03,1.827359199523925781e-03,1.576679758727550507e-03,4.495215136557817459e-03,5.358582735061645508e-01,2.355578839778900146e-01
2.455297112464904785e-02,6.898153573274612427e-02,6.129740178585052490e-02,1.351795941591262817e-01,5.740613862872123718e-02,1.479105055332183838e-01,8.525289595127105713e-02,3.091744184494018555e-01,1.981549710035324097e-02,9.042904525995254517e-02
8.369110524654388428e-03,7.066840771585702896e-03,9.111201763153076172e-02,3.570614457130432129e-01,6.654043495655059814e-02,2.223392874002456665e-01,2.100007236003875732e-01,2.714188210666179657e-02,5.125846248120069504e-03,5.242390092462301254e-03
1.106372475624084473e-01,2.043994367122650146e-01,7.659086585044860840e-02,5.581733956933021545e-02,5.125691741704940796e-02,4.825177043676376343e-02,4.276464134454727173e-02,1.282232701778411865e-01,9.783617407083511353e-02,1.842223405838012695e-01
4.142710193991661072e-02,1.364067196846008301e-01,1.371217370033264160e-01,1.021213755011558533e-01,9.202640503644943237e-02,1.414942145347595215e-01,1.279518753290176392e-01,1.040148362517356873e-01,3.833738341927528381e-02,7.909836620092391968e-02
8.648501336574554443e-02,3.445976600050926208e-02,2.208807915449142456e-01,8.918197453022003174e-02,1.921569705009460449e-01,7.418978214263916016e-02,4.992173984646797180e-02,1.259242594242095947e-01,7.709617167711257935e-02,4.970353096723556519e-02
8.196655660867691040e-02,1.781159453094005585e-02,1.895799934864044189e-01,6.350988149642944336e-02,2.570663690567016602e-01,9.150633960962295532e-02,3.938077762722969055e-02,2.042820602655410767e-01,3.426203504204750061e-02,2.063438110053539276e-02
1.699599921703338623e-01,2.506762444972991943e-01,4.482383280992507935e-02,1.411751005798578262e-02,1.895814761519432068e-02,2.039703726768493652e-02,6.876146420836448669e-03,8.759032934904098511e-02,1.059476360678672791e-01,2.806531190872192383e-01
6.979701668024063110e-02,4.692500457167625427e-02,9.728287346661090851e-03,7.714147795923054218e-04,1.240296172909438610e-03,5.603463505394756794e-04,3.054694971069693565e-04,6.013995734974741936e-04,8.347135186195373535e-01,3.535727411508560181e-02
5.390616133809089661e-03,2.399596618488430977e-03,9.873656928539276123e-02,1.508115977048873901e-01,3.089499473571777344e-01,7.585597038269042969e-02,2.226849198341369629e-01,1.313365995883941650e-01,1.279871328733861446e-03,2.554318169131875038e-03
3.371978551149368286e-02,3.796593099832534790e-02,8.472867310047149658e-02,2.613670825958251953e-01,7.856547087430953979e-02,8.634868264198303223e-02,2.595262229442596436e-01,4.303894191980361938e-02,5.758611112833023071e-02,5.715309828519821167e-02
8.323485963046550751e-03,4.804825410246849060e-03,1.118604689836502075e-01,1.312992423772811890e-01,2.681001722812652588e-01,1.708605587482452393e-01,1.105660498142242432e-01,1.892273277044296265e-01,1.724107889458537102e-03,3.233767813071608543e-03
1.018006075173616409e-02,3.737351670861244202e-02,6.390403211116790771e-02,2.252491563558578491e-01,9.261305630207061768e-02,8.342736214399337769e-02,3.939593732357025146e-01,3.567707166075706482e-02,1.419777516275644302e-02,4.341858625411987305e-02
1.321381144225597382e-02,1.065388787537813187e-02,9.867770224809646606e-02,2.531978785991668701e-01,1.037139743566513062e-01,1.561852097511291504e-01,2.658910155296325684e-01,8.405952155590057373e-02,5.181474145501852036e-03,9.225534275174140930e-03
2.875191569328308105e-01,8.328118361532688141e-03,3.560076951980590820e-01,6.392800807952880859e-02,9.330839663743972778e-02,9.681820124387741089e-02,6.548457313328981400e-03,4.122871533036231995e-02,4.274358972907066345e-02,3.569670720025897026e-03
3.185994550585746765e-02,7.028235197067260742e-01,7.520116399973630905e-03,3.019377822056412697e-03,1.745150075294077396e-03,3.193304175511002541e-03,1.292750006541609764e-03,3.474551718682050705e-03,8.688655495643615723e-02,1.581847369670867920e-01
5.088711157441139221e-03,3.650634083896875381e-03,1.100973412394523621e-01,2.015444040298461914e-01,2.026276588439941406e-01,5.889562144875526428e-02,3.749050796031951904e-01,3.466647118330001831e-02,3.425893606618046761e-03,5.098171066492795944e-03
5.541995167732238770e-02,1.572090946137905121e-02,2.275623530149459839e-01,1.521740257740020752e-01,2.191790044307708740e-01,1.123577430844306946e-01,9.122194349765777588e-02,6.962749361991882324e-02,3.877079114317893982e-02,1.796578429639339447e-02
5.879350006580352783e-03,4.979660268872976303e-03,1.310289055109024048e-01,2.078674137592315674e-01,1.839234530925750732e-01,1.965378224849700928e-01,1.700426936149597168e-01,9.417586773633956909e-02,2.026222413405776024e-03,3.538598539307713509e-03
2.464328659698367119e-03,9.071588283404707909e-04,2.638375461101531982e-01,5.767076835036277771e-02,4.093665182590484619e-01,4.007448256015777588e-02,1.367486864328384399e-01,8.794725686311721802e-02,2.817211498040705919e-04,7.015443989075720310e-04
1.576455682516098022e-02,2.604981698095798492e-02,8.962068706750869751e-02,3.481974303722381592e-01,7.016992568969726562e-02,1.797371655702590942e-01,1.837513744831085205e-01,3.898219764232635498e-02,2.362789958715438843e-02,2.409893833100795746e-02
9.824325144290924072e-02,9.898206591606140137e-02,4.549462348222732544e-02,5.409381818026304245e-03,5.531098227947950363e-03,7.538354489952325821e-03,1.262824400328099728e-03,2.224015071988105774e-03,6.843165159225463867e-01,5.099786818027496338e-02
6.841625086963176727e-03,1.989321084693074226e-03,1.271932274103164673e-01,6.093242764472961426e-02,2.349115014076232910e-01,1.036290600895881653e-01,3.699321672320365906e-02,4.254713058471679688e-01,6.696814089082181454e-04,1.368626370094716549e-03
6.230605766177177429e-02,2.620011568069458008e-02,1.311304718255996704e-01,9.840808808803558350e-02,1.304208338260650635e-01,6.076533347368240356e-02,9.096310287714004517e-02,2.201044410467147827e-01,4.670570790767669678e-02,1.329958587884902954e-01
6.706158816814422607e-02,1.144589670002460480e-02,2.466316372156143188e-01,1.919329911470413208e-01,1.566395610570907593e-01,1.012199595570564270e-01,1.011909320950508118e-01,4.471230134367942810e-02,6.232182309031486511e-02,1.684330217540264130e-02
8.225141093134880066e-03,1.305197714827954769e-03,2.033343724906444550e-02,7.609264459460973740e-03,4.502475261688232422e-02,1.920980401337146759e-02,3.638809546828269958e-03,8.920454978942871094e-01,4.343922191765159369e-04,2.173693384975194931e-03
1.707674413919448853e-01,1.064836680889129639e-01,9.220267087221145630e-02,4.692978411912918091e-02,4.695140197873115540e-02,4.335181787610054016e-02,2.057384327054023743e-02,5.323704332113265991e-02,3.131040632724761963e-01,1.063982620835304260e-01
3.708915319293737411e-03,1.545233884826302528e-03,1.115022823214530945e-01,7.319018244743347168e-02,2.909254431724548340e-01,8.671221137046813965e-02,7.607151567935943604e-02,3.547193408012390137e-01,4.499864589888602495e-04,1.174896955490112305e-03
7.562187034636735916e-03,3.072652965784072876e-03,2.280915975570678711e-01,9.758798778057098389e-02,3.341551423072814941e-01,6.279577314853668213e-02,1.898931860923767090e-01,7.196044921875000000e-02,2.121125580742955208e-03,2.759903902187943459e-03
3.802318871021270752e-02,1.482817083597183228e-01,1.204292401671409607e-01,5.880522355437278748e-02,7.129652053117752075e-02,1.141637191176414490e-01,4.279140755534172058e-02,3.321358561515808105e-01,1.801862195134162903e-02,5.605451390147209167e-02
4.579248651862144470e-02,3.287227079272270203e-02,7.674974948167800903e-02,3.695551678538322449e-02,6.007108092308044434e-02,7.437358051538467407e-02,1.544529106467962265e-02,6.143320202827453613e-01,8.971549570560455322e-03,3.443644195795059204e-02
1.175796333700418472e-02,1.337266713380813599e-02,9.195578843355178833e-02,2.025741785764694214e-01,2.469540536403656006e-01,9.619993716478347778e-02,2.318830043077468872e-01,8.789713680744171143e-02,5.672395229339599609e-03,1.173288095742464066e-02
2.403747290372848511e-01,9.198996424674987793e-02,3.609284758567810059e-02,1.026275567710399628e-03,7.001281250268220901e-03,9.642961667850613594e-04,6.464649341069161892e-04,6.316212471574544907e-03,5.020532608032226562e-01,1.135346665978431702e-01
1.067813020199537277e-02,9.971007704734802246e-03,1.320919543504714966e-01,2.068976610898971558e-01,1.788012236356735229e-01,9.730300307273864746e-02,2.847986817359924316e-01,5.613555759191513062e-02,1.057339552789926529e-02,1.274939812719821930e-02
3.579830052331089973e-03,1.891444087959825993e-03,1.763180196285247803e-01,1.349723786115646362e-01,3.223066031932830811e-01,5.656465142965316772e-02,2.520667612552642822e-01,4.930478706955909729e-02,1.181291067041456699e-03,1.814256072975695133e-03
5.400625057518482208e-03,8.475154638290405273e-03,1.435163766145706177e-01,2.220883220434188843e-01,1.600605100393295288e-01,1.299467086791992188e-01,2.884891927242279053e-01,3.131094202399253845e-02,4.483441822230815887e-03,6.228707730770111084e-03
2.721346542239189148e-02,2.109568566083908081e-01,3.786592558026313782e-02,9.844382107257843018e-02,2.463729493319988251e-02,6.077703833580017090e-02,6.884654611349105835e-02,6.799646466970443726e-02,4.842464253306388855e-02,3.548379540443420410e-01
1.195924431085586548e-01,1.232680752873420715e-01,2.951298467814922333e-02,2.323210705071687698e-03,6.791858468204736710e-03,2.470311941578984261e-03,1.664354582317173481e-03,6.253699306398630142e-03,4.948614537715911865e-01,2.132616043090820312e-01
3.417852148413658142e-02,5.517269372940063477e-01,1.221801154315471649e-02,8.916703984141349792e-03,5.306452047079801559e-03,9.641817770898342133e-03,5.198691971600055695e-03,5.285961180925369263e-02,5.322560667991638184e-02,2.667276263236999512e-01
1.923511922359466553e-01,1.566120795905590057e-02,1.794287264347076416e-01,1.003432180732488632e-02,1.028800942003726959e-02,7.416209205985069275e-03,8.656579302623867989e-04,1.448287162929773331e-03,5.723922848701477051e-01,1.011407840996980667e-02
9.713639318943023682e-02,1.183503270149230957e-01,7.782588154077529907e-02,2.521372959017753601e-02,4.233910515904426575e-02,4.510876536369323730e-02,1.373352482914924622e-02,2.881491482257843018e-01,5.825087428092956543e-02,2.338922619819641113e-01
4.183842986822128296e-02,2.993167564272880554e-02,8.474417775869369507e-02,4.665845260024070740e-02,1.580010503530502319e-01,5.633951723575592041e-02,3.396070748567581177e-02,4.892183840274810791e-01,1.150242239236831665e-02,4.780520126223564148e-02
2.088782936334609985e-01,2.441500686109066010e-02,3.130148053169250488e-01,7.489639520645141602e-02,9.388712048530578613e-02,9.337189793586730957e-02,1.410878356546163559e-02,3.121372126042842865e-02,1.282958984375000000e-01,1.791806705296039581e-02
1.085314434021711349e-02,7.396611385047435760e-03,6.483557820320129395e-02,1.318977773189544678e-01,1.521100401878356934e-01,1.710920184850692749e-01,8.154926449060440063e-02,3.712821304798126221e-01,2.693253336474299431e-03,6.290178280323743820e-03
1.085907965898513794e-01,1.144559904932975769e-01,8.757410198450088501e-02,1.161993741989135742e-01,3.095780871808528900e-02,9.312158823013305664e-02,2.457272820174694061e-02,6.259407848119735718e-02,2.320721000432968140e-01,1.298614293336868286e-01
4.505805205553770065e-03,1.666350755840539932e-03,1.609050780534744263e-01,1.046866029500961304e-01,3.955796658992767334e-01,5.930304527282714844e-02,1.557659953832626343e-01,1.150488406419754028e-01,1.018601935356855392e-03,1.520021934993565083e-03
3.428576746955513954e-03,2.571820281445980072e-03,1.513851135969161987e-01,1.280138194561004639e-01,3.266291618347167969e-01,7.480670511722564697e-02,2.135120332241058350e-01,9.637351334095001221e-02,1.021852251142263412e-03,2.257401123642921448e-03
7.838973775506019592e-03,1.254471670836210251e-02,1.059065014123916626e-01,2.252272516489028931e-01,1.679183989763259888e-01,1.141115725040435791e-01,2.847634851932525635e-01,6.353265047073364258e-02,5.875278729945421219e-03,1.228117663413286209e-02
1.618238836526870728e-01,7.596780546009540558e-03,2.636100947856903076e-01,1.326448768377304077e-01,7.368032634258270264e-02,2.502940297126770020e-01,1.251990441232919693e-02,7.183468341827392578e-02,2.138672024011611938e-02,4.608716350048780441e-03
4.110300838947296143e-01,1.585904881358146667e-02,8.968972414731979370e-02,2.669912064447999001e-03,1.154238358139991760e-02,2.750606043264269829e-03,6.833472289144992828e-04,2.806205069646239281e-03,4.525853395462036133e-01,1.038335636258125305e-02
7.363240420818328857e-02,3.553057014942169189e-01,2.769713662564754486e-02,9.466436691582202911e-03,1.731077209115028381e-02,1.189720537513494492e-02,1.163369324058294296e-02,4.083381965756416321e-02,1.578911244869232178e-01,2.943316698074340820e-01
4.063105955719947815e-02,7.172387838363647461e-02,6.679945439100265503e-02,2.194325625896453857e-01,8.176032453775405884e-02,1.489589661359786987e-01,1.850731372833251953e-01,8.407279849052429199e-02,4.218850657343864441e-02,5.935932323336601257e-02
1.673948764801025391e-02,5.670984741300344467e-03,1.461247652769088745e-01,3.212156295776367188e-01,1.052480041980743408e-01,1.853458136320114136e-01,1.711989194154739380e-01,3.299695253372192383e-02,1.023988984525203705e-02,5.219554994255304337e-03
2.669527828693389893e-01,1.026571542024612427e-01,1.128280758857727051e-01,1.161727402359247208e-02,7.518325746059417725e-02,1.487886533141136169e-02,7.575684227049350739e-03,9.520019590854644775e-02,2.029007822275161743e-01,1.102059409022331238e-01
1.792335137724876404e-02,5.558773875236511230e-02,7.789922505617141724e-02,1.797625273466110229e-01,7.422488182783126831e-02,2.074112743139266968e-01,6.561686098575592041e-02,2.391141802072525024e-01,2.084373869001865387e-02,6.161622703075408936e-02
4.804247990250587463e-03,4.071124363690614700e-03,1.236016824841499329e-01,1.427412778139114380e-01,2.972773313522338867e-01,8.078167587518692017e-02,2.398850917816162109e-01,1.006077304482460022e-01,2.113220980390906334e-03,4.116635303944349289e-03
1.856556721031665802e-02,6.403146982192993164e-01,2.949210256338119507e-02,4.240326955914497375e-02,5.532267969101667404e-03,3.533617407083511353e-02,1.030252221971750259e-02,7.819305174052715302e-03,6.530281156301498413e-02,1.449312865734100342e-01
4.506540950387716293e-03,3.185201203450560570e-03,1.149068623781204224e-01,1.548465788364410400e-01,3.271254599094390869e-01,8.575043082237243652e-02,2.031793147325515747e-01,1.022250875830650330e-01,1.660785055719316006e-03,2.613731194287538528e-03
2.396330237388610840e-01,3.384195966646075249e-03,5.003380775451660156e-01,1.933366060256958008e-02,8.419118076562881470e-02,1.047672703862190247e-02,2.419743221253156662e-03,1.180728245526552200e-02,1.233105212450027466e-01,5.105609074234962463e-03
7.735694292932748795e-03,1.342183072119951248e-02,7.398341596126556396e-02,2.886961996555328369e-01,1.042111515998840332e-01,1.508302837610244751e-01,2.864899039268493652e-01,5.830620601773262024e-02,5.135688465088605881e-03,1.118960697203874588e-02
1.080550849437713623e-01,7.954891771078109741e-02,2.814834937453269958e-02,2.151518594473600388e-03,3.476758953183889389e-03,1.890590297989547253e-03,4.453241999726742506e-04,1.021388685330748558e-03,7.480219006538391113e-01,2.724018506705760956e-02
3.051690990105271339e-03,1.432664575986564159e-03,1.824532449245452881e-01,1.136649399995803833e-01,3.716896474361419678e-01,5.054597929120063782e-02,2.235224545001983643e-01,5.139562115073204041e-02,8.766138344071805477e-04,1.367142773233354092e-03
1.370778959244489670e-02,7.274094969034194946e-03,1.041928604245185852e-01,2.403807044029235840e-01,1.561746001243591309e-01,1.407998353242874146e-01,1.762980371713638306e-01,1.454974561929702759e-01,5.725923925638198853e-03,9.948695078492164612e-03
2.441259771585464478e-01,1.206411886960268021e-02,3.699510693550109863e-01,2.744297869503498077e-02,6.786084920167922974e-02,2.552542462944984436e-02,5.486495327204465866e-03,1.891222409904003143e-02,2.073214054107666016e-01,2.130946516990661621e-02
1.299869921058416367e-02,1.491620764136314392e-02,3.211459890007972717e-02,1.272607147693634033e-01,6.517621874809265137e-02,1.412122398614883423e-01,6.154596433043479919e-02,5.162236094474792480e-01,4.551718477159738541e-03,2.400003373622894287e-02
2.405742704868316650e-01,3.857267647981643677e-02,5.895729735493659973e-02,2.774734981358051300e-03,7.133275736123323441e-03,3.152906196191906929e-03,5.928510217927396297e-04,1.697487663477659225e-03,6.323907375335693359e-01,1.415376644581556320e-02
